7515.677,782.000
7523.678,728.000
7531.678,781.000
7539.678,742.000
7547.678,716.000
7555.678,727.000
7563.678,803.000
7571.679,743.000
7579.679,709.000
7587.679,778.000
7595.679,777.000
7603.679,676.000
7611.679,705.000
7619.680,696.000
7627.680,723.000
7635.680,675.000
7643.680,696.000
7651.680,693.000
7659.680,726.000
7667.681,670.000
7675.681,678.000
7683.681,680.000
7691.681,667.000
7699.681,687.000
7707.681,715.000
7715.682,639.000
7723.682,705.000
7731.682,671.000
7739.682,659.000
7747.682,618.000
7755.682,602.000
7763.683,650.000
7771.683,634.000
7779.683,618.000
7787.683,623.000
7795.683,632.000
7803.683,628.000
7811.684,602.000
7819.684,614.000
7827.684,585.000
7835.684,601.000
7843.684,567.000
7851.684,583.000
7859.685,562.000
7867.685,561.000
7875.685,505.000
7883.685,537.000
7891.685,542.000
7899.685,558.000
7907.686,550.000
7915.686,507.000
7923.686,523.000
7931.686,568.000
7939.686,556.000
7947.686,514.000
7955.687,538.000
7963.687,503.000
7971.687,500.000
7979.687,515.000
7987.687,479.000
7995.687,488.000
8003.688,460.000
8011.688,446.000
8019.688,487.000
8027.688,489.000
8035.688,450.000
8043.688,457.000
8051.689,446.000
8059.689,440.000
8067.689,434.000
8075.689,457.000
8083.689,441.000
8091.689,399.000
8099.690,413.000
8107.690,405.000
8115.690,383.000
8123.690,386.000
8131.690,424.000
8139.690,413.000
8147.691,391.000
8155.691,398.000
8163.691,395.000
8171.691,392.000
8179.691,360.000
8187.691,380.000
8195.692,362.000
8203.692,346.000
8211.692,322.000
8219.692,358.000
8227.692,382.000
8235.692,345.000
8243.693,336.000
8251.693,325.000
8259.693,314.000
8267.693,303.000
8275.693,330.000
8283.693,318.000
8291.694,299.000
8299.694,291.000
8307.694,275.000
8315.694,345.000
8323.694,307.000
8331.694,285.000
8339.695,307.000
8347.695,278.000
8355.695,267.000
8363.695,265.000
8371.695,300.000
8379.695,280.000
8387.696,284.000
8395.696,268.000
8403.696,239.000
8411.696,283.000
8419.696,268.000
8427.696,272.000
8435.697,233.000
8443.697,253.000
8451.697,244.000
8459.697,212.000
8467.697,222.000
8475.697,256.000
8483.698,232.000
8491.698,232.000
8499.698,219.000
8507.698,231.000
8515.698,217.000
8523.698,226.000
8531.699,192.000
8539.699,211.000
8547.699,200.000
8555.699,203.000
8563.699,194.000
8571.699,217.000
8579.700,216.000
8587.700,209.000
8595.700,190.000
8603.700,209.000
8611.700,197.000
8619.700,226.000
8627.701,173.000
8635.701,175.000
8643.701,168.000
8651.701,178.000
8659.701,187.000
8667.701,174.000
8675.702,170.000
8683.702,162.000
8691.702,182.000
8699.702,166.000
8707.702,164.000
8715.702,168.000
8723.703,144.000
8731.703,153.000
8739.703,152.000
8747.703,168.000
8755.703,128.000
8763.703,162.000
8771.704,141.000
8779.704,134.000
8787.704,161.000
8795.704,143.000
8803.704,151.000
8811.704,127.000
8819.705,144.000
8827.705,140.000
8835.705,130.000
8843.705,127.000
8851.705,143.000
8859.705,137.000
8867.706,135.000
8875.706,133.000
8883.706,102.000
8891.706,115.000
8899.706,150.000
8907.706,119.000
8915.707,138.000
8923.707,114.000
8931.707,118.000
8939.707,121.000
8947.707,129.000
8955.707,120.000
8963.708,113.000
8971.708,93.000
8979.708,102.000
8987.708,107.000
8995.708,103.000
9003.708,108.000
9011.709,104.000
9019.709,97.000
9027.709,111.000
9035.709,112.000
9043.709,94.000
9051.709,107.000
9059.710,112.000
9067.710,102.000
9075.710,93.000
9083.710,95.000
9091.710,124.000
9099.710,90.000
9107.711,89.000
9115.711,102.000
9123.711,105.000
9131.711,104.000
9139.711,93.000
9147.711,106.000
9155.712,100.000
9163.712,115.000
9171.712,85.000
9179.712,68.000
9187.712,95.000
9195.712,104.000
9203.713,99.000
9211.713,89.000
9219.713,105.000
9227.713,80.000
9235.713,94.000
9243.713,74.000
9251.714,92.000
9259.714,85.000
9267.714,92.000
9275.714,93.000
9283.714,90.000
9291.714,93.000
9299.715,78.000
9307.715,77.000
9315.715,79.000
9323.715,92.000
9331.715,75.000
9339.715,88.000
9347.716,90.000
9355.716,77.000
9363.716,74.000
9371.716,71.000
9379.716,74.000
9387.716,93.000
9395.717,85.000
9403.717,93.000
9411.717,80.000
9419.717,80.000
9427.717,92.000
9435.717,87.000
9443.718,79.000
9451.718,82.000
9459.718,94.000
9467.718,77.000
9475.718,69.000
9483.718,85.000
9491.719,70.000
9499.719,78.000
9507.719,64.000
9515.719,84.000
9523.719,72.000
9531.719,76.000
9539.720,83.000
9547.720,74.000
9555.720,102.000
9563.720,91.000
9571.720,79.000
9579.720,79.000
9587.721,68.000
9595.721,75.000
9603.721,73.000
9611.721,78.000
9619.721,60.000
9627.721,72.000
9635.722,73.000
9643.722,72.000
9651.722,82.000
9659.722,66.000
9667.722,68.000
9675.722,57.000
9683.723,73.000
9691.723,62.000
9699.723,78.000
9707.723,72.000
9715.723,84.000
9723.723,63.000
9731.724,68.000
9739.724,80.000
9747.724,68.000
9755.724,49.000
9763.724,77.000
9771.724,71.000
9779.725,79.000
9787.725,84.000
9795.725,72.000
9803.725,90.000
9811.725,72.000
9819.725,72.000
9827.726,83.000
9835.726,79.000
9843.726,64.000
9851.726,91.000
9859.726,65.000
9867.726,62.000
9875.727,76.000
9883.727,87.000
9891.727,71.000
9899.727,85.000
9907.727,67.000
9915.727,81.000
9923.728,72.000
9931.728,69.000
9939.728,66.000
9947.728,73.000
9955.728,65.000
9963.728,94.000
9971.729,76.000
9979.729,62.000
9987.729,76.000
9995.729,97.000
10003.729,80.000
10011.729,71.000
10019.730,55.000
10027.730,80.000
10035.730,66.000
10043.730,87.000
10051.730,67.000
10059.730,79.000
10067.731,69.000
10075.731,69.000
10083.731,65.000
10091.731,74.000
10099.731,74.000
10107.731,74.000
10115.732,62.000
10123.732,78.000
10131.732,68.000
10139.732,81.000
10147.732,67.000
10155.732,74.000
10163.733,64.000
10171.733,84.000
10179.733,75.000
10187.733,80.000
10195.733,66.000
10203.733,76.000
10211.734,70.000
10219.734,62.000
10227.734,71.000
10235.734,65.000
10243.734,80.000
10251.734,69.000
10259.735,81.000
10267.735,73.000
10275.735,82.000
10283.735,63.000
10291.735,76.000
10299.735,73.000
10307.736,84.000
10315.736,81.000
10323.736,83.000
10331.736,71.000
10339.736,65.000
10347.736,68.000
10355.737,76.000
10363.737,77.000
10371.737,86.000
10379.737,81.000
10387.737,82.000
10395.737,79.000
10403.738,80.000
10411.738,71.000
10419.738,68.000
10427.738,72.000
10435.738,78.000
10443.738,85.000
10451.739,62.000
10459.739,68.000
10467.739,77.000
10475.739,79.000
10483.739,68.000
10491.739,82.000
10499.740,74.000
10507.740,67.000
10515.740,74.000
10523.740,84.000
10531.740,83.000
10539.740,73.000
10547.741,80.000
10555.741,58.000
10563.741,88.000
10571.741,63.000
10579.741,76.000
10587.741,72.000
10595.742,60.000
10603.742,66.000
10611.742,73.000
10619.742,83.000
10627.742,68.000
10635.742,74.000
10643.743,85.000
10651.743,78.000
10659.743,65.000
10667.743,76.000
10675.743,67.000
10683.743,65.000
10691.744,74.000
10699.744,74.000
10707.744,79.000
10715.744,79.000
10723.744,70.000
10731.744,83.000
10739.745,64.000
10747.745,69.000
10755.745,85.000
10763.745,81.000
10771.745,81.000
10779.745,76.000
10787.746,54.000
10795.746,68.000
10803.746,71.000
10811.746,58.000
10819.746,72.000
10827.746,77.000
10835.747,64.000
10843.747,84.000
10851.747,76.000
10859.747,91.000
10867.747,68.000
10875.747,81.000
10883.748,79.000
10891.748,59.000
10899.748,66.000
10907.748,78.000
10915.748,69.000
10923.748,83.000
10931.749,79.000
10939.749,89.000
10947.749,73.000
10955.749,77.000
10963.749,71.000
10971.749,67.000
10979.750,69.000
10987.750,81.000
10995.750,73.000
11003.750,66.000
11011.750,70.000
11019.750,73.000
11027.751,80.000
11035.751,71.000
11043.751,92.000
11051.751,68.000
11059.751,75.000
11067.751,79.000
11075.752,75.000
11083.752,66.000
11091.752,81.000
11099.752,93.000
11107.752,69.000
11115.752,58.000
11123.753,61.000
11131.753,80.000
11139.753,68.000
11147.753,78.000
11155.753,62.000
11163.753,75.000
11171.754,68.000
11179.754,65.000
11187.754,61.000
11195.754,78.000
11203.754,90.000
11211.754,84.000
11219.755,76.000
11227.755,69.000
11235.755,74.000
11243.755,66.000
11251.755,82.000
11259.755,73.000
11267.756,86.000
11275.756,90.000
11283.756,66.000
11291.756,82.000
11299.756,61.000
11307.756,70.000
11315.757,84.000
11323.757,68.000
11331.757,54.000
11339.757,71.000
11347.757,75.000
11355.757,93.000
11363.758,57.000
11371.758,72.000
11379.758,73.000
11387.758,70.000
11395.758,52.000
11403.758,71.000
11411.759,55.000
11419.759,89.000
11427.759,71.000
11435.759,84.000
11443.759,73.000
11451.759,63.000
11459.760,75.000
11467.760,79.000
11475.760,67.000
11483.760,66.000
11491.760,68.000
11499.760,62.000
11507.761,74.000
11515.761,74.000
11523.761,70.000
11531.761,68.000
11539.761,59.000
11547.761,65.000
